Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,Name,Commentary,Commentary_Text,Stage,label,date,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
320,BELFB,8,Technology,Electronic Components,NASDAQ,1.9826406581391949,96,1.9426742528202918,1.7586996695653578,91,96,42.91,235.0399932861328,0.06144546610854413,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,BELFB,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,95,False,False
321,COHU,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.4174456836100167,87,1.4509815272209425,1.3081612175844197,62,28,42.93,31.559999465942383,0.06405033432000841,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,COHU,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,84,False,False
322,ORLA,8,Basic Materials,Gold,NYSE MKT,1.6613539960584083,93,1.5661107663300495,1.690883432342872,91,95,42.93,18.690000534057617,0.061094559601260784,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,ORLA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,94,False,False
323,MRCY,8,Industrials,Aerospace & Defense,NASDAQ,1.411355748724063,87,1.2779894619353895,1.5807989068073631,85,93,43.05,87.62999725341797,0.06846155140628883,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,MRCY,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,81,92,False,False
324,UI,8,Technology,Communication Equipment,NYSE,1.603931219280021,92,1.4527768779665495,1.0706273923733818,84,95,43.3,750.3200073242188,0.0556200096922293,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,UI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,59,False,False
325,CAMT,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.6076881029203358,92,1.632085775936349,1.3317021876795045,79,71,43.43,148.10000610351562,0.0660219972059947,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,CAMT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,85,False,False
326,TERN,8,Healthcare,Biotechnology,NASDAQ,5.476368046711587,100,5.638647869747497,6.059675262429122,100,95,43.57,39.22999954223633,0.060056082343230156,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,TERN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
327,VRT,8,Industrials,Electrical Equipment & Parts,NYSE,1.7032229606699267,94,1.6247196084633835,1.2323047142745787,88,83,43.65,243.75,0.0652328144674336,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,VRT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,79,False,False
328,TER,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.4604335268799233,99,2.3427454661670977,1.8797838918309742,92,73,43.69,324.8500061035156,0.06084193683539622,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TER,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,96,False,False
329,CMCL,7,Basic Materials,Gold,NYSE MKT,1.4284820061435655,88,1.4252743842344235,1.4908412159397826,96,97,43.74,30.219999313354492,0.06667769173229449,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,CMCL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,90,False,False
330,MKSI,8,Technology,Scientific & Technical Instruments,NASDAQ,2.1094896034827064,97,1.9553000222446495,1.8820512449190887,90,60,43.86,259.2699890136719,0.06179161609591662,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,MKSI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,96,False,False
331,RAIL,8,Industrials,Railroads,NASDAQ,1.613932457621705,92,1.3393056645236303,1.1016683432920933,26,54,43.96,13.899999618530273,0.060431652610212556,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,RAIL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,65,False,False
332,TCMD,7,Healthcare,Medical Devices,NASDAQ,1.6844706819533286,93,1.5805853632587883,1.9339472492398626,97,43,44.0,28.719999313354492,0.07629327827423123,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,TCMD,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,92,96,False,False
333,NXT,8,Technology,Solar,NASDAQ,1.629027333053408,92,1.6682721491439303,1.616181003694634,94,90,44.08,119.33999633789062,0.06371412705852922,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,NXT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,93,False,False
334,ERAS,8,Healthcare,Biotechnology,NASDAQ,6.500294139351182,100,6.364737801185406,4.898415825336546,96,14,44.14,12.539999961853027,0.06163132782548207,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,ERAS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
335,AGX,8,Industrials,Engineering & Construction,NYSE,1.7601006715294147,94,1.6877666406312115,1.6423853586937378,96,96,44.17,437.6099853515625,0.061543709894040906,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,AGX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,93,False,False
336,CNL,8,Basic Materials,Gold,NYSE MKT,1.71783884303683,94,1.703042744259571,1.6869099535434318,87,99,44.24,17.420000076293945,0.07038707680428666,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,CNL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,94,False,False
337,BWAY,8,Healthcare,Medical Devices,NASDAQ,1.6698512245901602,93,1.6477785347764504,1.7576927506445896,82,94,44.31,24.1200008392334,0.06501717918488051,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BWAY,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,95,False,False
338,ALGT,8,Industrials,Airlines,NASDAQ,1.5890158378068666,92,1.5337232831555188,1.3105221799686615,44,41,44.47,107.62000274658203,0.06739984126071534,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ALGT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,84,False,False
339,OIS,8,Energy,Oil & Gas Equipment & Services,NYSE,2.118941008450631,97,1.5308692212217996,1.4491252743985883,76,60,44.55,12.529999732971191,0.052160525234809005,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,OIS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,89,False,False
340,SOGP,7,Communication Services,Internet Content & Information,NASDAQ,4.608631678895977,100,4.284491185602083,2.9034071996750033,100,100,44.7,14.319999694824219,0.0661861549091357,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SOGP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,99,False,False
341,GLUE,6,Healthcare,Biotechnology,NASDAQ,2.582133620553653,99,2.691641239212458,3.0797233379682574,99,12,44.81,18.979999542236328,0.06506472251665743,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,GLUE,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,99,99,False,False
342,WLDN,8,Industrials,Engineering & Construction,NASDAQ,1.7094843809336355,94,1.6452495719142486,1.9771610892661622,95,99,44.91,119.0,0.06303122292618218,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,WLDN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,96,False,False
343,NXE,8,Energy,Uranium,NYSE,1.6668234356357514,93,1.5322340938845942,1.565048417415898,66,68,44.95,12.380000114440918,0.06206438331623722,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,NXE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,92,False,False
344,GH,7,Healthcare,Diagnostics & Research,NASDAQ,1.5520319037839765,91,1.5686676185756538,1.966778726576326,98,96,45.15,103.0999984741211,0.06709158775884826,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,GH,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,92,96,False,False
345,CTGO,7,Basic Materials,Gold,NYSE MKT,1.4909639489229427,90,1.4828875077001449,1.7529433419279727,80,84,45.35,27.81999969482422,0.06423949580177615,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,CTGO,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,90,94,False,False
346,IAG,8,Basic Materials,Gold,NYSE,2.278038428507607,98,2.130993167292094,2.203868663784814,96,92,45.5,22.200000762939453,0.06763191064359168,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,IAG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,98,False,False
347,VPG,8,Technology,Scientific & Technical Instruments,NYSE,1.5548263720195195,91,1.5344724825326652,1.5670833835253695,78,66,45.6,47.849998474121094,0.07647411375622358,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,VPG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,92,False,False
348,URGN,6,Healthcare,Biotechnology,NASDAQ,1.7061563066119851,94,1.202439472871694,1.2896232102719958,99,99,45.71,21.06999969482422,0.06475015478375562,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,URGN,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,73,83,False,False
349,MP,4,Basic Materials,Other Industrial Metals & Mining,NYSE,1.3759111195821512,86,1.4049352332710447,1.6065707327411465,97,100,45.75,55.34000015258789,0.07428106157220535,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,MP,Downward,"Bearish posture, trading below major MAs.",1,,,88,93,False,False
350,MUX,8,Basic Materials,Other Precious Metals & Mining,NYSE,2.1805373216658333,98,2.1747657305358867,2.0012165890427016,96,86,45.82,26.209999084472656,0.07087534466280648,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,MUX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,97,False,False
351,ERO,8,Basic Materials,Copper,NYSE,1.6765780999537037,93,1.707864809383417,1.7538705250360431,92,20,46.05,30.149999618530273,0.07254678564485569,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ERO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,94,False,False
352,FORM,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.2880837845524087,98,2.2468079561608283,1.9774626680850687,92,7,46.12,94.55999755859375,0.06820309704186217,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,FORM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,97,False,False
353,FSM,8,Basic Materials,Gold,NYSE,1.654290366268241,93,1.4194652793390694,1.5935479465318563,89,91,46.22,12.270000457763672,0.060891836348294245,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,FSM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,92,False,False
354,DBVT,8,Healthcare,Biotechnology,NASDAQ,2.2548076520043527,98,2.29119642382042,2.2497776149399735,100,100,46.29,21.459999084472656,0.07402477877319717,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,DBVT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,98,False,False
355,TENX,6,Healthcare,Biotechnology,NASDAQ,1.7026944611326724,94,1.8380095653163042,2.027758390845642,90,57,46.36,12.260000228881836,0.06517129232779806,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,TENX,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,96,97,False,False
356,SYRE,8,Healthcare,Biotechnology,NASDAQ,1.9811842276046154,96,1.6485826882236188,1.5892310928600268,85,9,46.38,43.209999084472656,0.05472774333391507,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,SYRE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,92,False,False
357,SA,8,Basic Materials,Gold,NYSE,1.9297853949754518,96,1.7669815630298447,2.0042503841579116,95,78,46.4,35.47999954223633,0.06323481709074712,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,SA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,97,False,False
358,PRPO,8,Healthcare,Diagnostics & Research,NASDAQ,1.5807368491699445,92,1.8137754787423117,1.8862547870489945,99,98,46.5,25.360000610351562,0.06382378179175759,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PRPO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,96,False,False
359,SIMO,8,Technology,Semiconductors,NASDAQ,1.7091362452341843,94,1.8355247188250376,1.5932905340809442,83,89,46.69,134.8800048828125,0.06661105983055554,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SIMO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,92,False,False
360,ARIS,8,Basic Materials,Gold,NYSE,2.7115696800603977,99,2.513232199843918,2.7723637940611083,98,95,46.82,21.010000228881836,0.0648670626521416,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,ARIS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
361,DNTH,8,Healthcare,Biotechnology,NASDAQ,1.65892962896343,93,1.7228284200184911,1.8352628865125578,96,70,46.93,49.560001373291016,0.0667156467976166,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,DNTH,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,95,False,False
362,VAL,8,Energy,Oil & Gas Equipment & Services,NYSE,1.8584096964778563,96,1.7118019819960573,1.0876769978811776,80,66,47.0,95.75,0.07046251819899436,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,VAL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,63,False,False
363,TWST,7,Healthcare,Diagnostics & Research,NASDAQ,1.5430810647659279,91,1.3693760442768403,1.1326135702774272,22,3,47.16,48.59000015258789,0.07573575413911139,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,TWST,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,69,False,False
364,LQDA,6,Healthcare,Biotechnology,NASDAQ,1.3542067193165068,85,1.6117050456300201,2.090601074889748,95,98,47.22,33.59000015258789,0.08416619321622457,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,LQDA,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,93,97,False,False
365,DFTX,8,Healthcare,Biotechnology,NASDAQ,1.7007823666014914,94,1.607457932189118,1.6969095001245529,85,88,47.33,17.1299991607666,0.06873904429692153,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,DFTX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,94,False,False
366,STRL,8,Industrials,Engineering & Construction,NASDAQ,1.8009275036051868,95,1.6733259863741226,1.4037859548075589,94,97,47.41,435.5,0.06340822454786933,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,STRL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,88,False,False
367,MU,8,Technology,Semiconductors,NASDAQ,2.884331865677162,99,2.8364341281655103,2.9039745225705174,97,79,47.63,428.1700134277344,0.06516938243497417,7,False,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",22,False,"Micron Technology, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
368,ANAB,8,Healthcare,Biotechnology,NASDAQ,1.9883721851199243,97,2.259113718321568,1.7309337680459431,97,11,48.02,54.189998626708984,0.06706562885471558,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,ANAB,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,94,False,False
